Jun 13, 2019  08:22:15 AM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.003

Pressure vs Time Scan Setup:

Active channels in Scan, 6 
Units, Torr
Sample Period, 1.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.91E-004 
Filament Current, 1.00, mAmps
Start time, Jun 13, 2019  08:22:15 AM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         28.00          Nitrogen              1.00         3            OFF
2         57.00          TMA                   1.00         3            OFF
3         18.00          Water                 1.00         3            OFF
4         16.00          Methane               1.00         3            OFF
5         32.00          Oxygen                1.00         3            OFF
6         44.00          Carbon dioxide        1.00         3            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   

14432.610,   3.0283E-007,   2.7412E-010,   2.5589E-010,   9.5451E-009,  -4.6436E-010,  -8.0398E-010,  
14437.610,   2.9095E-007,   3.2718E-010,   2.5862E-010,   9.2285E-009,  -1.1635E-010,  -8.6635E-010,  
14442.594,   2.9573E-007,   3.3179E-010,   2.6365E-010,   8.4942E-009,  -5.3302E-010,  -7.8564E-010,  
14447.578,   4.2986E-007,   3.6569E-010,   2.5250E-010,   1.0204E-008,  -2.7883E-010,  -7.8669E-010,  
14452.594,   4.3654E-007,   3.6758E-010,   2.6047E-010,   1.1171E-008,  -2.0755E-010,  -6.8501E-010,  
14457.610,   3.9108E-007,   2.6165E-010,   2.6608E-010,   1.3892E-008,  -3.5482E-010,  -7.9350E-010,  
14462.610,   3.0652E-007,   3.4264E-010,   2.5294E-010,   1.8351E-008,  -2.5681E-011,  -7.1279E-010,  
14467.594,   2.5984E-007,   3.7582E-010,   2.6381E-010,   2.1915E-008,  -6.7610E-011,  -5.7180E-010,  
14472.610,   2.2667E-007,   3.4613E-010,   2.6286E-010,   2.4274E-008,  -1.8658E-010,  -7.6153E-010,  
14477.594,   1.9587E-007,   3.8134E-010,   2.6161E-010,   2.5342E-008,  -1.2579E-011,  -5.0105E-010,  
14482.610,   1.6589E-007,   3.6298E-010,   2.4408E-010,   2.6512E-008,   1.0639E-010,  -6.7034E-010,  
14487.625,   1.5722E-007,   3.6585E-010,   2.5729E-010,   2.6817E-008,   2.0440E-010,  -8.0503E-010,  
14492.641,   1.4411E-007,   3.4649E-010,   2.5812E-010,   2.6374E-008,  -1.3627E-011,  -4.8952E-010,  
14497.641,   1.5287E-007,   3.5819E-010,   2.5605E-010,   2.6912E-008,   2.9036E-010,  -7.5786E-010,  
14502.625,   1.6847E-007,   3.6753E-010,   2.6105E-010,   2.7859E-008,  -2.4109E-010,  -7.4895E-010,  
14507.641,   1.6507E-007,   3.1148E-010,   2.5991E-010,   2.8062E-008,  -1.1530E-010,  -5.8124E-010,  
14512.641,   1.4704E-007,   3.3232E-010,   2.5029E-010,   2.7703E-008,  -2.5943E-010,  -7.3847E-010,  
14517.625,   1.6654E-007,   3.2682E-010,   2.5345E-010,   2.7722E-008,  -3.1551E-010,  -8.0293E-010,  
14522.641,   1.6328E-007,   3.5767E-010,   2.6291E-010,   2.7769E-008,  -8.5430E-011,  -6.5828E-010,  
14527.641,   1.6379E-007,   3.8977E-010,   2.6872E-010,   2.7858E-008,  -3.2338E-010,  -6.3941E-010,  
14532.656,   1.6731E-007,   3.4415E-010,   2.5017E-010,   2.7784E-008,   1.2841E-010,  -6.5409E-010,  
14537.656,   1.6119E-007,   3.5595E-010,   2.5068E-010,   2.7899E-008,  -1.9392E-010,  -5.3145E-010,  
14542.672,   1.5999E-007,   3.2584E-010,   2.5168E-010,   2.7147E-008,  -2.6572E-010,  -9.8690E-010,  
14547.672,   1.5792E-007,   3.5171E-010,   2.6036E-010,   2.7650E-008,  -1.6247E-010,  -6.2107E-010,  
14552.656,   1.5713E-007,   3.6305E-010,   2.4597E-010,   2.7076E-008,  -1.5776E-010,  -6.4465E-010,  
14557.703,   1.3430E-007,   3.3738E-010,   2.5387E-010,   2.7742E-008,  -9.9581E-011,  -7.5839E-010,  
14562.719,   1.3411E-007,   3.8801E-010,   2.4310E-010,   2.7210E-008,  -1.9078E-010,  -8.6530E-010,  
14567.672,   1.5903E-007,   3.3670E-010,   2.6018E-010,   2.7632E-008,  -1.7296E-011,  -8.7159E-010,  
14572.672,   1.5384E-007,   3.6110E-010,   2.5285E-010,   2.7372E-008,  -2.4161E-010,  -8.1813E-010,  
14577.688,   1.5886E-007,   3.6064E-010,   2.6000E-010,   2.7329E-008,  -2.9455E-010,  -6.3836E-010,  
14582.735,   1.5923E-007,   3.0256E-010,   2.5713E-010,   2.7552E-008,  -2.7935E-010,  -4.8690E-010,  
14587.719,   1.4368E-007,   3.7741E-010,   2.6069E-010,   2.6751E-008,  -2.5943E-010,  -8.5010E-010,  
14592.688,   1.5624E-007,   3.8380E-010,   2.5276E-010,   2.7806E-008,  -2.6310E-010,  -4.3606E-010,  
14597.688,   1.6221E-007,   3.5089E-010,   2.5563E-010,   2.6882E-008,  -2.3270E-010,  -6.0587E-010,  
14602.719,   1.5672E-007,   4.0774E-010,   2.5879E-010,   2.7115E-008,  -2.1751E-010,  -5.8491E-010,  
14607.703,   1.5951E-007,   3.4050E-010,   2.5326E-010,   2.6999E-008,  -4.4182E-010,  -8.2704E-010,  
14612.703,   1.5816E-007,   3.5640E-010,   2.4775E-010,   2.6600E-008,  -2.2746E-010,  -8.3124E-010,  
14617.703,   1.5238E-007,   3.4806E-010,   2.5206E-010,   2.6645E-008,  -2.8616E-010,  -6.6352E-010,  
14622.719,   1.5161E-007,   3.7236E-010,   2.5939E-010,   2.6195E-008,  -2.0702E-010,  -7.3742E-010,  
14627.735,   1.6232E-007,   3.6535E-010,   2.5326E-010,   2.6516E-008,   1.0010E-010,  -5.0943E-010,  
14632.735,   1.6037E-007,   3.2479E-010,   2.5556E-010,   2.6257E-008,  -1.9444E-010,  -7.5367E-010,  
14637.719,   1.5755E-007,   3.8330E-010,   2.6414E-010,   2.6199E-008,   2.5157E-011,  -9.0356E-010,  
14642.719,   1.6046E-007,   3.7297E-010,   2.5029E-010,   2.6700E-008,   9.6960E-011,  -6.8344E-010,  
14647.703,   1.5963E-007,   3.5775E-010,   2.6444E-010,   2.6328E-008,  -3.3805E-010,  -8.1080E-010,  
14652.719,   1.5804E-007,   3.8329E-010,   2.4314E-010,   2.6552E-008,  -1.8920E-010,  -7.6834E-010,  
14657.735,   1.4356E-007,   3.5703E-010,   2.5439E-010,   2.5955E-008,  -1.0377E-010,  -5.7338E-010,  
14662.735,   1.6239E-007,   3.5952E-010,   2.4327E-010,   2.6127E-008,  -3.7474E-010,  -7.0597E-010,  
14667.750,   1.6117E-007,   2.7442E-010,   2.3920E-010,   2.5811E-008,  -2.7358E-010,  -8.8312E-010,  
14672.735,   1.5748E-007,   3.7295E-010,   2.4549E-010,   2.6011E-008,  -4.0514E-010,  -6.6719E-010,  
14677.735,   1.5221E-007,   3.5759E-010,   2.5065E-010,   2.5949E-008,  -3.2180E-010,  -7.2170E-010,  
14682.766,   1.6064E-007,   3.9633E-010,   2.4805E-010,   2.6048E-008,  -5.6132E-010,  -8.0818E-010,  
14687.735,   1.6068E-007,   3.5645E-010,   2.4648E-010,   2.5712E-008,  -2.8983E-010,  -5.9748E-010,  
14692.750,   1.5892E-007,   3.2193E-010,   2.4723E-010,   2.5894E-008,  -1.1373E-010,  -6.0901E-010,  
14697.735,   1.5529E-007,   3.5080E-010,   2.5269E-010,   2.6067E-008,  -1.6981E-010,  -7.6625E-010,  
14702.735,   1.5845E-007,   3.5477E-010,   2.6116E-010,   2.5562E-008,  -4.0933E-010,  -8.1971E-010,  
14707.735,   1.4244E-007,   3.5073E-010,   2.5764E-010,   2.5841E-008,  -3.6845E-010,  -8.9308E-010,  
14712.750,   1.3818E-007,   3.7416E-010,   2.4875E-010,   2.5080E-008,  -2.3061E-010,  -8.1866E-010,  
14717.735,   1.5598E-007,   3.4731E-010,   2.4863E-010,   2.5249E-008,  -4.0356E-011,  -8.3071E-010,  
14722.735,   1.5539E-007,   3.4802E-010,   2.5184E-010,   2.4473E-008,  -3.8522E-010,  -7.8302E-010,  
14727.735,   1.5348E-007,   3.6641E-010,   2.5211E-010,   2.5011E-008,  -1.3994E-010,  -9.3763E-010,  
14732.735,   1.5752E-007,   3.4493E-010,   2.5436E-010,   2.4991E-008,  -2.7621E-010,  -9.0881E-010,  
14737.750,   1.5929E-007,   2.9766E-010,   2.4211E-010,   2.5105E-008,  -3.4382E-010,  -9.4706E-010,  
14742.750,   1.5580E-007,   3.3908E-010,   2.5247E-010,   2.5403E-008,  -3.4172E-010,  -1.0042E-009,  
14747.735,   1.5653E-007,   3.4349E-010,   2.6213E-010,   2.5182E-008,  -2.6730E-010,  -8.3071E-010,  
14752.750,   1.6076E-007,   3.9245E-010,   2.5881E-010,   2.4686E-008,  -4.8166E-010,  -7.5891E-010,  
14757.750,   1.6208E-007,   3.6720E-010,   2.4537E-010,   2.4417E-008,  -5.7652E-012,  -6.6405E-010,  
14762.750,   1.5967E-007,   3.2268E-010,   2.4160E-010,   2.4299E-008,  -1.7191E-010,  -1.0802E-009,  
14767.766,   1.5345E-007,   3.6228E-010,   2.4376E-010,   2.4355E-008,  -3.1971E-010,  -8.4329E-010,  
14772.750,   1.5621E-007,   2.9201E-010,   2.4487E-010,   2.4313E-008,  -3.0975E-010,  -4.9738E-010,  
14777.750,   1.5481E-007,   3.4564E-010,   2.5193E-010,   2.4617E-008,  -1.4151E-010,  -8.7474E-010,  
14782.766,   1.5738E-007,   3.5770E-010,   2.5708E-010,   2.4234E-008,  -2.0335E-010,  -9.7117E-010,  
14787.750,   1.5553E-007,   3.7435E-010,   2.4423E-010,   2.4247E-008,  -3.9413E-010,  -7.5157E-010,  
14792.781,   1.5150E-007,   3.7416E-010,   2.5207E-010,   2.3808E-008,  -1.0063E-010,  -7.7201E-010,  
14797.781,   1.5775E-007,   3.4507E-010,   2.4411E-010,   2.4082E-008,  -4.9109E-010,  -9.0094E-010,  
14802.781,   1.5812E-007,   3.5340E-010,   2.4842E-010,   2.3939E-008,  -3.3491E-010,  -7.6258E-010,  
14807.797,   1.5587E-007,   2.9912E-010,   2.4603E-010,   2.4049E-008,  -2.8249E-010,  -8.0031E-010,  
14812.797,   1.3348E-007,   3.5710E-010,   2.5383E-010,   2.3450E-008,  -5.4245E-010,  -6.2841E-010,  
14817.781,   1.4572E-007,   3.2231E-010,   2.4937E-010,   2.3241E-008,  -3.8103E-010,  -1.0157E-009,  
14822.781,   1.5878E-007,   3.7663E-010,   2.5058E-010,   2.3550E-008,  -3.8103E-010,  -9.7327E-010,  
14827.813,   1.2866E-007,   3.4137E-010,   2.5275E-010,   2.3092E-008,  -1.9130E-010,  -7.9507E-010,  
14832.781,   1.5564E-007,   3.5944E-010,   2.4414E-010,   2.3298E-008,  -4.9948E-010,  -1.0708E-009,  
14837.813,   4.9658E-007,   3.5870E-010,   2.3824E-010,   2.4830E-008,  -4.6698E-010,  -9.1824E-010,  
14842.813,   1.3642E-007,   3.4548E-010,   2.4624E-010,   2.3284E-008,  -2.2432E-010,  -8.4539E-010,  
14847.797,   1.5876E-007,   3.3946E-010,   2.5310E-010,   2.2779E-008,  -3.1604E-010,  -7.5210E-010,  
14852.781,   1.4465E-007,   3.4712E-010,   2.5052E-010,   2.2742E-008,  -2.7201E-010,  -9.2977E-010,  
14857.797,   1.5108E-007,   3.2516E-010,   2.5334E-010,   2.3345E-008,  -4.5178E-010,  -9.2348E-010,  
14862.797,   1.4330E-007,   3.8286E-010,   2.6021E-010,   2.2714E-008,  -1.7820E-010,  -8.5377E-010,  
14867.797,   1.5801E-007,   3.2472E-010,   2.3918E-010,   2.2410E-008,  -3.4801E-010,  -7.8878E-010,  
14872.797,   1.5984E-007,   3.4224E-010,   2.4342E-010,   2.2386E-008,  -4.3658E-010,  -7.6572E-010,  
14877.797,   1.5600E-007,   3.3783E-010,   2.5007E-010,   3.2857E-008,  -1.1950E-010,  -8.8784E-010,  
14882.781,   1.5072E-007,   3.7318E-010,   2.4358E-010,   2.2525E-008,  -5.2306E-010,  -8.2075E-010,  
14887.797,   1.5655E-007,   3.1340E-010,   2.3857E-010,   2.2404E-008,  -1.5985E-010,  -1.0273E-009,  
14892.813,   1.5759E-007,   3.5136E-010,   2.4608E-010,   2.2600E-008,  -3.2652E-010,  -8.7841E-010,  
14897.813,   1.5425E-007,   3.3791E-010,   2.5028E-010,   2.2169E-008,  -3.0556E-010,  -8.8994E-010,  
14902.828,   1.5076E-007,   3.5028E-010,   2.5425E-010,   2.2280E-008,  -3.2390E-010,  -7.3375E-010,  
14907.828,   1.5925E-007,   3.4474E-010,   2.4956E-010,   2.2915E-008,  -3.3962E-010,  -1.0949E-009,  
14912.813,   1.5776E-007,   3.3653E-010,   2.4281E-010,   2.2229E-008,  -3.2128E-010,  -7.2642E-010,  
14917.797,   1.6146E-007,   3.4659E-010,   2.3597E-010,   2.1684E-008,  -3.2495E-011,  -7.9822E-010,  
14922.844,   1.3714E-007,   3.3342E-010,   2.5104E-010,   2.1808E-008,  -4.1929E-010,  -8.2809E-010,  
14927.813,   1.6232E-007,   3.3817E-010,   2.3857E-010,   2.2032E-008,  -5.3983E-011,  -7.3952E-010,  
14932.813,   1.6024E-007,   3.6420E-010,   2.4304E-010,   2.1844E-008,  -3.7055E-010,  -7.7778E-010,  
14937.828,   1.4014E-007,   3.5279E-010,   2.3874E-010,   2.1576E-008,  -3.2809E-010,  -8.8994E-010,  
14942.844,   1.5787E-007,   3.4555E-010,   2.3502E-010,   2.1890E-008,  -2.6782E-010,  -8.5063E-010,  
14947.813,   1.6425E-007,   3.6200E-010,   2.3814E-010,   2.1983E-008,  -3.3176E-010,  -6.7034E-010,  
14952.828,   1.5817E-007,   3.2954E-010,   2.4348E-010,   2.1438E-008,  -3.8522E-010,  -9.7117E-010,  
14957.828,   1.6272E-007,   3.1893E-010,   2.4008E-010,   2.1442E-008,  -3.7841E-010,  -7.6520E-010,  
14962.844,   1.6404E-007,   3.4160E-010,   2.4121E-010,   2.1357E-008,  -2.7830E-010,  -5.5556E-010,  
14967.844,   1.6254E-007,   3.2066E-010,   2.3815E-010,   2.1613E-008,  -4.7484E-010,  -7.9455E-010,  
14972.844,   1.6484E-007,   3.2149E-010,   2.3378E-010,   2.1461E-008,  -4.9633E-010,  -5.7075E-010,  
14977.860,   1.6559E-007,   3.3282E-010,   2.3189E-010,   2.1663E-008,  -3.3700E-010,  -9.6698E-010,  
14982.844,   1.6252E-007,   3.2664E-010,   2.2625E-010,   2.1058E-008,  -4.5388E-010,  -6.8501E-010,  
14987.860,   1.5972E-007,   2.9055E-010,   2.4148E-010,   2.1199E-008,  -3.0818E-010,  -7.4319E-010,  
14992.844,   1.6909E-007,   3.3695E-010,   2.4389E-010,   2.1327E-008,  -5.0734E-010,  -7.8721E-010,  
14997.860,   1.5777E-007,   3.1718E-010,   2.3779E-010,   2.1456E-008,  -3.3438E-010,  -7.4476E-010,  
15002.875,   1.6676E-007,   2.7240E-010,   2.4406E-010,   2.1112E-008,  -1.6667E-010,  -7.4528E-010,  
15007.875,   1.6160E-007,   3.5743E-010,   2.2916E-010,   2.0670E-008,  -3.3124E-010,  -8.9675E-010,  
15012.860,   1.6340E-007,   3.1591E-010,   2.3037E-010,   2.0527E-008,  -3.2285E-010,  -8.9046E-010,  
15017.906,   1.4343E-007,   2.8847E-010,   2.3356E-010,   2.0786E-008,  -4.3711E-010,  -9.0304E-010,  
15022.860,   1.6179E-007,   3.3585E-010,   2.3194E-010,   2.0681E-008,  -3.2390E-010,  -7.8721E-010,  
15027.875,   1.6599E-007,   3.2719E-010,   2.4631E-010,   2.1043E-008,  -2.0073E-010,  -6.8763E-010,  
15032.875,   1.6946E-007,   3.3845E-010,   2.3428E-010,   2.0298E-008,  -1.7138E-010,  -7.5891E-010,  
15037.860,   1.6605E-007,   2.9578E-010,   2.3331E-010,   2.1158E-008,  -5.8176E-011,  -6.6771E-010,  
15042.860,   1.6963E-007,   3.3257E-010,   2.2747E-010,   2.0456E-008,  -1.0744E-010,  -6.6038E-010,  
15047.860,   1.6717E-007,   3.4006E-010,   2.3053E-010,   2.0412E-008,  -1.6614E-010,  -7.8983E-010,  
15052.860,   1.6524E-007,   3.4258E-010,   2.2685E-010,   2.0180E-008,  -3.3857E-010,  -8.1551E-010,  
15057.875,   1.6845E-007,   3.3904E-010,   2.3948E-010,   2.0410E-008,  -1.1897E-010,  -8.3229E-010,  
15062.875,   1.7179E-007,   3.6083E-010,   2.2888E-010,   2.0355E-008,  -3.0451E-010,  -4.5126E-010,  
15067.891,   1.7624E-007,   2.8505E-010,   2.4168E-010,   2.0334E-008,  -3.7841E-010,  -6.8344E-010,  
15072.891,   1.6727E-007,   3.3219E-010,   2.4515E-010,   2.0107E-008,  -3.4958E-010,  -7.8774E-010,  
15077.891,   1.7445E-007,   3.4477E-010,   2.3274E-010,   1.9770E-008,  -4.0356E-011,  -8.5168E-010,  
15082.891,   1.7381E-007,   3.3678E-010,   2.3534E-010,   2.0308E-008,  -1.7086E-010,  -7.0178E-010,  
15087.906,   1.7024E-007,   3.3947E-010,   2.2143E-010,   2.0052E-008,  -3.9675E-010,  -8.0293E-010,  
15092.922,   1.4981E-007,   3.6512E-010,   2.3216E-010,   1.9636E-008,  -1.4361E-010,  -7.2170E-010,  
15097.922,   1.7232E-007,   3.0857E-010,   2.3952E-010,   1.9690E-008,  -3.1918E-010,  -7.8878E-010,  
15102.922,   1.7229E-007,   3.2587E-010,   2.3098E-010,   2.0062E-008,  -1.5042E-010,  -7.5367E-010,  
15107.953,   1.6743E-007,   4.0476E-010,   2.2913E-010,   1.9705E-008,  -1.3208E-010,  -7.1384E-010,  
15112.938,   1.7402E-007,   2.8509E-010,   2.4631E-010,   1.9573E-008,  -1.0115E-010,  -9.0356E-010,  
15117.953,   1.7322E-007,   3.2141E-010,   2.3663E-010,   1.9341E-008,  -5.7652E-011,  -7.7778E-010,  
15122.953,   1.7792E-007,   3.3935E-010,   2.3633E-010,   1.9851E-008,  -3.3700E-010,  -5.1415E-010,  
15127.938,   1.7144E-007,   3.4146E-010,   2.4474E-010,   1.9330E-008,  -3.2495E-010,  -6.9392E-010,  
15132.938,   1.7207E-007,   3.2381E-010,   2.4243E-010,   1.8832E-008,  -4.5493E-010,  -5.1363E-010,  
15137.953,   1.7239E-007,   3.4383E-010,   2.3927E-010,   1.9014E-008,  -3.5430E-010,  -8.6373E-010,  
15142.953,   1.7352E-007,   3.3716E-010,   2.3368E-010,   1.9362E-008,  -2.8407E-010,  -4.3658E-010,  
15147.953,   1.7916E-007,   3.2472E-010,   2.2723E-010,   1.9235E-008,  -2.8354E-010,  -7.7987E-010,  
15152.969,   1.7098E-007,   3.0543E-010,   2.2682E-010,   1.8922E-008,  -3.5063E-010,  -7.2642E-010,  
15157.985,   1.5354E-007,   3.1922E-010,   2.3051E-010,   1.8532E-008,  -4.0356E-011,  -7.1017E-010,  
15162.985,   1.8318E-007,   3.3234E-010,   2.3467E-010,   1.8827E-008,  -3.2862E-010,  -8.3857E-010,  
15167.985,   1.8094E-007,   3.4835E-010,   2.3881E-010,   1.8441E-008,  -3.0451E-010,  -7.0231E-010,  
15172.969,   1.7927E-007,   3.3723E-010,   2.2567E-010,   1.9155E-008,  -1.0325E-010,  -7.1279E-010,  
15177.985,   1.8156E-007,   3.4914E-010,   2.3102E-010,   1.8835E-008,  -1.0587E-010,  -7.0126E-010,  
15182.969,   1.8114E-007,   3.1954E-010,   2.4584E-010,   1.8468E-008,  -2.6258E-010,  -6.9235E-010,  
15187.985,   1.8763E-007,   3.2856E-010,   2.3818E-010,   1.8395E-008,  -2.9140E-010,  -7.7621E-010,  
15193.000,   1.8486E-007,   3.3393E-010,   2.3281E-010,   1.8251E-008,  -3.4696E-010,  -5.5765E-010,  
15198.000,   1.7507E-007,   3.1370E-010,   2.2732E-010,   1.7984E-008,  -4.0042E-010,  -6.5042E-010,  
15202.985,   1.8175E-007,   3.4890E-010,   2.4261E-010,   1.7865E-008,  -3.2966E-010,  -8.7159E-010,  
15207.985,   1.8506E-007,   3.6503E-010,   2.3518E-010,   1.7969E-008,  -2.3532E-010,  -6.6352E-010,  
15213.000,   1.9737E-007,   3.1582E-010,   2.4219E-010,   1.7987E-008,  -2.9665E-010,  -6.5881E-010,  
15218.000,   1.8649E-007,   3.3752E-010,   2.2187E-010,   1.8161E-008,  -4.0461E-010,  -6.4413E-010,  
15223.016,   1.5089E-007,   3.5698E-010,   2.3341E-010,   1.7057E-008,  -1.3260E-010,  -7.7830E-010,  
15228.016,   1.8242E-007,   3.5674E-010,   2.3800E-010,   1.7457E-008,  -2.5577E-010,  -7.0807E-010,  
15233.031,   1.9194E-007,   3.4296E-010,   2.3853E-010,   1.7753E-008,  -2.8983E-010,  -5.8438E-010,  
15238.031,   1.8422E-007,   3.3000E-010,   2.4271E-010,   1.7675E-008,  -3.0241E-010,  -4.8375E-010,  
15243.047,   1.9011E-007,   3.6826E-010,   2.2075E-010,   1.7405E-008,  -3.4696E-010,  -6.6981E-010,  
15248.047,   1.9482E-007,   2.9575E-010,   2.2222E-010,   1.7262E-008,  -3.3124E-010,  -8.2914E-010,  
15253.063,   1.8926E-007,   3.4592E-010,   2.4424E-010,   1.7222E-008,  -2.6939E-010,  -6.6562E-010,  
15258.078,   1.9858E-007,   3.4636E-010,   2.2581E-010,   1.7303E-008,  -5.6080E-011,  -8.3962E-010,  
15263.110,   1.6791E-007,   3.3951E-010,   2.3448E-010,   1.6187E-008,  -1.4832E-010,  -6.5776E-010,  
15268.063,   1.9624E-007,   3.3617E-010,   2.2494E-010,   1.7154E-008,  -2.3323E-010,  -6.9707E-010,  
15273.063,   1.9587E-007,   3.5397E-010,   2.2569E-010,   1.7093E-008,  -2.0860E-010,  -4.6803E-010,  
15278.078,   3.7440E-007,   3.4814E-010,   2.4210E-010,   1.6628E-008,  -3.1184E-010,  -6.1635E-010,  
15283.063,   1.9413E-007,   3.3454E-010,   2.1927E-010,   1.6766E-008,  -3.3124E-010,  -4.7956E-010,  
15288.078,   1.9865E-007,   3.2002E-010,   2.2221E-010,   1.6245E-008,  -1.7243E-010,  -6.4832E-010,  
15293.094,   1.9720E-007,   3.7652E-010,   2.3654E-010,   1.6602E-008,  -4.6122E-011,  -6.7662E-010,  
15298.078,   1.9322E-007,   3.7777E-010,   2.2957E-010,   1.5784E-008,  -3.4801E-010,  -5.9958E-010,  
15303.094,   1.8059E-007,   3.5674E-010,   2.2836E-010,   1.6095E-008,  -3.2966E-010,  -6.3417E-010,  
15308.094,   1.7304E-007,   3.2643E-010,   2.2987E-010,   1.5771E-008,  -5.4927E-010,  -6.0430E-010,  
15313.063,   1.9769E-007,   3.7081E-010,   2.2808E-010,   1.5922E-008,  -4.9528E-010,  -6.5514E-010,  
15318.063,   2.0662E-007,   3.7958E-010,   2.2937E-010,   1.5636E-008,  -1.9392E-010,  -6.9078E-010,  
15323.078,   2.0165E-007,   3.7598E-010,   2.3134E-010,   1.5739E-008,  -3.9151E-010,  -6.6143E-010,  
15328.063,   2.0574E-007,   3.2856E-010,   2.1865E-010,   1.5845E-008,  -3.8208E-010,  -8.0241E-010,  
15333.078,   2.0103E-007,   4.0072E-010,   2.2694E-010,   1.5838E-008,  -3.6530E-010,  -6.4570E-010,  
15338.078,   1.7532E-007,   3.8017E-010,   2.2761E-010,   1.5652E-008,  -3.4224E-010,  -5.8962E-010,  
15343.063,   2.2853E-007,   3.3598E-010,   2.3271E-010,   1.5546E-008,  -3.1237E-010,  -6.3208E-010,  
15348.063,   2.0902E-007,   3.4317E-010,   2.2544E-010,   1.5849E-008,  -4.0985E-010,  -5.9486E-010,  
15353.078,   2.0542E-007,   3.6793E-010,   2.2806E-010,   1.5867E-008,  -4.1090E-010,  -7.7778E-010,  
15358.063,   2.1389E-007,   3.6991E-010,   2.2912E-010,   1.5842E-008,  -3.9937E-010,  -6.8134E-010,  
15363.078,   2.0981E-007,   2.8696E-010,   2.3076E-010,   1.5557E-008,  -4.7484E-010,  -8.4644E-010,  
15368.078,   2.0765E-007,   3.8835E-010,   2.2883E-010,   1.5260E-008,  -2.7149E-010,  -7.1803E-010,  
15373.094,   2.1224E-007,   3.8968E-010,   2.2288E-010,   1.5234E-008,  -4.3658E-010,  -7.4633E-010,  
15378.094,   1.9500E-007,   3.3577E-010,   2.2109E-010,   1.5160E-008,  -4.3291E-010,  -6.1006E-010,  
15383.078,   2.0526E-007,   3.8626E-010,   2.3836E-010,   1.5461E-008,  -2.9455E-010,  -7.8407E-010,  
15388.094,   2.0948E-007,   3.5107E-010,   2.3267E-010,   1.5247E-008,  -3.0398E-010,  -7.3585E-010,  
15393.078,   2.0366E-007,   3.9377E-010,   2.2889E-010,   1.5293E-008,  -2.8931E-010,  -7.3166E-010,  
15398.094,   2.1494E-007,   3.2855E-010,   2.3461E-010,   1.4867E-008,  -3.2809E-010,  -8.6635E-010,  
15403.094,   2.1476E-007,   3.7099E-010,   2.2848E-010,   1.5218E-008,  -3.8470E-010,  -7.6625E-010,  
15408.078,   2.1414E-007,   3.7376E-010,   2.1985E-010,   1.4894E-008,  -4.8113E-010,  -6.8134E-010,  
15413.078,   2.1605E-007,   3.8832E-010,   2.3013E-010,   1.5365E-008,  -4.7275E-010,  -5.8386E-010,  
15418.094,   2.0399E-007,   3.7225E-010,   2.1546E-010,   1.5333E-008,  -2.4738E-010,  -6.3994E-010,  
15423.110,   2.1148E-007,   3.7767E-010,   2.2322E-010,   1.5117E-008,  -2.9507E-010,  -6.6667E-010,  
15428.110,   2.1194E-007,   3.6756E-010,   2.3217E-010,   1.4888E-008,  -3.9308E-010,  -6.2159E-010,  
15433.094,   2.1588E-007,   3.6755E-010,   2.2819E-010,   1.4938E-008,  -4.7432E-010,  -7.6887E-010,  
15438.110,   2.1153E-007,   3.8369E-010,   2.2486E-010,   1.4692E-008,  -1.7243E-010,  -5.7966E-010,  
15443.094,   2.1505E-007,   4.0999E-010,   2.2024E-010,   6.5006E-008,  -2.0231E-010,  -6.2264E-010,  
15448.125,   2.1337E-007,   3.5863E-010,   2.3078E-010,   1.4907E-008,  -6.1321E-010,  -7.0545E-010,  
15453.125,   1.9528E-007,   3.3829E-010,   2.2420E-010,   1.4691E-008,  -4.1614E-010,  -8.2757E-010,  
15458.110,   2.1982E-007,   3.8342E-010,   2.1525E-010,   1.4787E-008,  -5.8700E-010,  -8.3491E-010,  
15463.110,   2.2335E-007,   3.8556E-010,   2.2216E-010,   1.5355E-008,  -2.8774E-010,  -4.8480E-010,  
15468.125,   2.2492E-007,   3.6249E-010,   2.1996E-010,   1.5070E-008,  -4.3344E-010,  -5.7338E-010,  
15473.156,   2.1281E-007,   3.8625E-010,   2.1720E-010,   1.4438E-008,  -4.0042E-010,  -7.5052E-010,  
15478.141,   2.1906E-007,   3.8801E-010,   2.3737E-010,   1.5042E-008,  -2.2275E-010,  -7.7935E-010,  
15483.156,   2.2289E-007,   3.4953E-010,   2.2345E-010,   1.4700E-008,  -2.3742E-010,  -6.7348E-010,  
15488.156,   2.1840E-007,   4.0297E-010,   2.1749E-010,   1.4628E-008,  -3.7998E-010,  -7.2327E-010,  
15493.156,   2.2121E-007,   3.5110E-010,   2.1594E-010,   1.5108E-008,  -5.8910E-010,  -6.7138E-010,  
15498.156,   2.1316E-007,   3.7622E-010,   2.2367E-010,   1.5200E-008,  -6.2317E-010,  -7.5996E-010,  
15503.156,   2.2038E-007,   4.3407E-010,   2.2785E-010,   1.4460E-008,  -6.4780E-010,  -4.8742E-010,  
